event_id,event_name,region,match_id,map,team,player,agent,kills,deaths,assists,acs,fk,fd,rounds_played,result
2097,Valorant Champions 2024,,378670,Ascent,TE,Biank,Sova,13,12,12,230,3,0,18,1
2097,Valorant Champions 2024,,378670,Ascent,TE,heybay,Kayo,9,12,7,142,2,2,18,1
2097,Valorant Champions 2024,,378675,Icebox,EDG,S1Mon,Kayo,19,12,13,260,1,1,21,1
2097,Valorant Champions 2024,,378675,Icebox,EDG,CHICHOO,Killjoy,21,12,2,268,3,1,21,1
2097,Valorant Champions 2024,,378675,Icebox,EDG,ZmjjKK,Jett,18,11,4,228,2,3,21,1
2097,Valorant Champions 2024,,378675,Icebox,EDG,Smoggy,Viper,17,12,5,210,4,2,21,1
2097,Valorant Champions 2024,,378675,Icebox,EDG,nobody,Sova,6,15,4,104,2,2,21,1
2097,Valorant Champions 2024,,378675,Icebox,G2,icy,Gekko,16,15,4,236,1,2,21,0
2097,Valorant Champions 2024,,378675,Icebox,G2,valyn,Harbor,17,16,3,224,3,1,21,0
2097,Valorant Champions 2024,,378675,Icebox,G2,JonahP,Viper,15,15,4,192,1,4,21,0
2097,Valorant Champions 2024,,378675,Icebox,G2,leaf,Killjoy,7,18,5,143,3,2,21,0
2097,Valorant Champions 2024,,378675,Icebox,G2,trent,Sova,7,17,4,114,1,3,21,0
2097,Valorant Champions 2024,,378675,Haven,EDG,ZmjjKK,Neon,23,18,1,280,5,5,24,0
2097,Valorant Champions 2024,,378675,Haven,EDG,S1Mon,Breach,15,16,8,169,0,3,24,0
2097,Valorant Champions 2024,,378675,Haven,EDG,nobody,Sova,13,14,5,166,0,3,24,0
2097,Valorant Champions 2024,,378675,Haven,EDG,Smoggy,Omen,13,15,6,155,2,1,24,0
2097,Valorant Champions 2024,,378675,Haven,EDG,CHICHOO,Cypher,10,13,4,120,3,2,24,0
2097,Valorant Champions 2024,,378675,Haven,G2,valyn,Omen,19,13,7,224,2,0,24,1
2097,Valorant Champions 2024,,378675,Haven,G2,trent,Sova,19,14,5,212,2,3,24,1
2097,Valorant Champions 2024,,378675,Haven,G2,leaf,Killjoy,18,16,2,216,7,1,24,1
2097,Valorant Champions 2024,,378675,Haven,G2,icy,Yoru,12,16,2,142,2,4,24,1
2097,Valorant Champions 2024,,378675,Haven,G2,JonahP,Viper,8,15,11,123,1,2,24,1
2097,Valorant Champions 2024,,378675,Bind,EDG,S1Mon,Fade,24,15,3,257,2,2,24,0
2097,Valorant Champions 2024,,378675,Bind,EDG,Smoggy,Brimstone,19,16,11,225,1,1,24,0
2097,Valorant Champions 2024,,378675,Bind,EDG,CHICHOO,Viper,19,18,5,220,6,1,24,0
2097,Valorant Champions 2024,,378675,Bind,EDG,nobody,Gekko,10,16,5,124,3,1,24,0
2097,Valorant Champions 2024,,378675,Bind,EDG,ZmjjKK,Raze,12,20,6,165,5,2,24,0
2097,Valorant Champions 2024,,378675,Bind,G2,icy,Raze,24,16,6,281,3,5,24,1
2097,Valorant Champions 2024,,378675,Bind,G2,valyn,Brimstone,18,14,7,196,0,2,24,1
2097,Valorant Champions 2024,,378675,Bind,G2,trent,Gekko,18,17,6,196,2,3,24,1
2097,Valorant Champions 2024,,378675,Bind,G2,leaf,Viper,15,18,6,198,2,4,24,1
2097,Valorant Champions 2024,,378675,Bind,G2,JonahP,Skye,10,19,11,136,0,3,24,1
2097,Valorant Champions 2024,,378665,Bind,SEN,zekken,Raze,20,13,8,262,3,3,21,1
2097,Valorant Champions 2024,,378665,Bind,SEN,johnqt,Viper,12,9,6,164,2,2,21,1
2097,Valorant Champions 2024,,378665,Bind,SEN,TenZ,Gekko,14,12,5,185,2,1,21,1
2097,Valorant Champions 2024,,378665,Bind,SEN,Zellsis,Brimstone,17,14,11,221,1,3,21,1
2097,Valorant Champions 2024,,378665,Bind,SEN,Sacy,Fade,11,14,15,172,2,2,21,1
2097,Valorant Champions 2024,,378665,Bind,FPX,Autumn,Chamber,20,16,0,253,5,2,21,0
2097,Valorant Champions 2024,,378665,Bind,FPX,BerLIN,Omen,15,14,5,197,3,1,21,0
2097,Valorant Champions 2024,,378665,Bind,FPX,AAAAY,Fade,10,12,6,137,0,1,21,0
2097,Valorant Champions 2024,,378665,Bind,FPX,Life,Yoru,12,17,3,174,3,5,21,0
2097,Valorant Champions 2024,,378665,Bind,FPX,Lysoar,Viper,5,15,10,84,0,1,21,0
2097,Valorant Champions 2024,,378665,Lotus,SEN,zekken,Raze,19,11,4,288,6,2,18,1
2097,Valorant Champions 2024,,378665,Lotus,SEN,TenZ,Omen,19,11,10,282,2,1,18,1
2097,Valorant Champions 2024,,378665,Lotus,SEN,Sacy,Fade,14,10,13,230,1,1,18,1
2097,Valorant Champions 2024,,378665,Lotus,SEN,johnqt,Viper,10,7,5,156,2,1,18,1
2097,Valorant Champions 2024,,378665,Lotus,SEN,Zellsis,Killjoy,9,6,2,141,1,1,18,1
2097,Valorant Champions 2024,,378665,Lotus,FPX,BerLIN,Breach,11,14,9,208,0,2,18,0
2097,Valorant Champions 2024,,378665,Lotus,FPX,Autumn,Chamber,12,15,1,190,5,3,18,0
2097,Valorant Champions 2024,,378665,Lotus,FPX,AAAAY,Gekko,6,13,3,105,1,1,18,0
2097,Valorant Champions 2024,,378665,Lotus,FPX,Life,Viper,10,15,1,151,0,5,18,0
2097,Valorant Champions 2024,,378665,Lotus,FPX,Lysoar,Omen,6,14,3,97,0,1,18,0
2097,Valorant Champions 2024,,378659,Lotus,BLG,Flex1n,Omen,16,19,6,215,3,2,22,0
2097,Valorant Champions 2024,,378659,Lotus,BLG,Knight,Breach,14,17,11,178,0,0,22,0
2097,Valorant Champions 2024,,378659,Lotus,BLG,whzy,Neon,16,20,9,242,7,3,22,0
2097,Valorant Champions 2024,,378659,Lotus,BLG,nephh,Fade,11,17,8,159,1,4,22,0
2097,Valorant Champions 2024,,378659,Lotus,BLG,yosemite,Viper,5,16,5,71,0,2,22,0
2097,Valorant Champions 2024,,378659,Lotus,KRÜ,keznit,Raze,17,12,11,258,3,0,22,1
2097,Valorant Champions 2024,,378659,Lotus,KRÜ,heat,Fade,21,11,4,244,1,1,22,1
2097,Valorant Champions 2024,,378659,Lotus,KRÜ,Shyy,Killjoy,23,13,3,263,2,3,22,1
2097,Valorant Champions 2024,,378659,Lotus,KRÜ,mta,Viper,14,11,7,156,3,3,22,1
2097,Valorant Champions 2024,,378659,Lotus,KRÜ,Melser,Omen,14,15,9,181,2,4,22,1
2097,Valorant Champions 2024,,378659,Icebox,BLG,Flex1n,Viper,16,11,6,238,2,2,17,0
2097,Valorant Champions 2024,,378659,Icebox,BLG,yosemite,Killjoy,12,16,2,202,1,0,17,0
2097,Valorant Champions 2024,,378659,Icebox,BLG,whzy,Jett,11,17,2,221,1,7,17,0
2097,Valorant Champions 2024,,378659,Icebox,BLG,Knight,Sage,4,14,9,105,0,2,17,0
2097,Valorant Champions 2024,,378659,Icebox,BLG,nephh,Kayo,5,16,4,111,0,2,17,0
2097,Valorant Champions 2024,,378659,Icebox,KRÜ,heat,Gekko,18,7,3,285,4,1,17,1
2097,Valorant Champions 2024,,378659,Icebox,KRÜ,mta,Sova,18,9,4,278,3,0,17,1
2097,Valorant Champions 2024,,378659,Icebox,KRÜ,keznit,Jett,15,9,3,206,1,1,17,1
2097,Valorant Champions 2024,,378659,Icebox,KRÜ,Shyy,Killjoy,17,11,3,258,3,0,17,1
2097,Valorant Champions 2024,,378659,Icebox,KRÜ,Melser,Viper,6,12,12,136,2,2,17,1
2097,Valorant Champions 2024,,378671,Lotus,TLN,primmie,Clove,14,15,4,192,1,0,19,0
2097,Valorant Champions 2024,,378671,Lotus,TLN,ban,Deadlock,12,14,2,184,3,2,19,0
2097,Valorant Champions 2024,,378671,Lotus,TLN,Governor,Raze,10,16,2,184,4,3,19,0
2097,Valorant Champions 2024,,378671,Lotus,TLN,JitBoyS,Omen,12,15,3,185,2,0,19,0
2097,Valorant Champions 2024,,378671,Lotus,TLN,Crws,Fade,7,14,7,123,1,3,19,0
2097,Valorant Champions 2024,,378671,Lotus,VIT,Kicks,Breach,22,9,13,299,0,1,19,1
2097,Valorant Champions 2024,,378671,Lotus,VIT,trexx,Fade,19,10,11,285,1,1,19,1
2097,Valorant Champions 2024,,378671,Lotus,VIT,Sayf,Raze,11,11,6,190,1,2,19,1
2097,Valorant Champions 2024,,378671,Lotus,VIT,ceNder,Omen,12,12,7,187,2,5,19,1
2097,Valorant Champions 2024,,378671,Lotus,VIT,runneR,Cypher,10,13,3,153,4,2,19,1
2097,Valorant Champions 2024,,378671,Sunset,TLN,primmie,Raze,21,15,4,281,3,2,21,0
2097,Valorant Champions 2024,,378671,Sunset,TLN,ban,Cypher,18,16,3,232,1,2,21,0
2097,Valorant Champions 2024,,378671,Sunset,TLN,JitBoyS,Omen,10,19,8,157,2,0,21,0
2097,Valorant Champions 2024,,378671,Sunset,TLN,Governor,Deadlock,12,17,6,161,1,7,21,0
2097,Valorant Champions 2024,,378671,Sunset,TLN,Crws,Fade,11,19,3,153,2,1,21,0
2097,Valorant Champions 2024,,378671,Sunset,VIT,Sayf,Neon,22,14,4,264,3,3,21,1
2097,Valorant Champions 2024,,378671,Sunset,VIT,runneR,Cypher,21,14,4,278,3,1,21,1
2097,Valorant Champions 2024,,378671,Sunset,VIT,Kicks,Kayo,18,14,10,246,4,1,21,1
2097,Valorant Champions 2024,,378671,Sunset,VIT,ceNder,Omen,16,14,9,196,1,3,21,1
2097,Valorant Champions 2024,,378671,Sunset,VIT,trexx,Sova,9,16,9,133,1,1,21,1
2097,Valorant Champions 2024,,378676,Sunset,FUT,cNed,Raze,21,17,4,262,3,2,24,0
2097,Valorant Champions 2024,,378676,Sunset,FUT,yetujey,Cypher,19,17,2,231,7,2,24,0
2097,Valorant Champions 2024,,378676,Sunset,FUT,AtaKaptan,Omen,15,14,10,181,2,2,24,0
2097,Valorant Champions 2024,,378676,Sunset,FUT,qRaxs,Gekko,17,17,6,185,1,3,24,0
2097,Valorant Champions 2024,,378676,Sunset,FUT,MrFaliN,Breach,13,18,9,171,2,0,24,0
2097,Valorant Champions 2024,,378676,Sunset,PRX,d4v41,Sage,19,15,5,203,1,1,24,1
2097,Valorant Champions 2024,,378676,Sunset,PRX,mindfreak,Omen,22,18,6,230,0,0,24,1
2097,Valorant Champions 2024,,378676,Sunset,PRX,Jinggg,Raze,16,17,10,213,3,7,24,1
2097,Valorant Champions 2024,,378676,Sunset,PRX,something,Gekko,15,17,10,200,2,5,24,1
2097,Valorant Champions 2024,,378676,Sunset,PRX,f0rsakeN,Breach,11,18,13,149,3,2,24,1
2097,Valorant Champions 2024,,378676,Bind,FUT,yetujey,Viper,17,14,2,252,3,1,19,0
2097,Valorant Champions 2024,,378676,Bind,FUT,cNed,Raze,14,17,2,206,1,1,19,0
2097,Valorant Champions 2024,,378676,Bind,FUT,MrFaliN,Gekko,11,14,5,165,0,5,19,0
2097,Valorant Champions 2024,,378676,Bind,FUT,qRaxs,Fade,5,15,5,90,1,2,19,0
2097,Valorant Champions 2024,,378676,Bind,FUT,AtaKaptan,Brimstone,7,15,4,125,0,5,19,0
2097,Valorant Champions 2024,,378676,Bind,PRX,Jinggg,Raze,21,13,3,308,8,2,19,1
2097,Valorant Champions 2024,,378676,Bind,PRX,mindfreak,Brimstone,11,9,16,187,1,0,19,1
2097,Valorant Champions 2024,,378676,Bind,PRX,d4v41,Viper,15,12,5,240,1,0,19,1
2097,Valorant Champions 2024,,378676,Bind,PRX,f0rsakeN,Fade,13,8,6,157,1,2,19,1
2097,Valorant Champions 2024,,378676,Bind,PRX,something,Gekko,14,12,6,187,3,1,19,1
2097,Valorant Champions 2024,,378666,Lotus,GEN,t3xture,Raze,23,15,4,290,5,3,22,0
2097,Valorant Champions 2024,,378666,Lotus,GEN,Munchkin,Viper,21,16,8,272,2,2,22,0
2097,Valorant Champions 2024,,378666,Lotus,GEN,Karon,Omen,10,17,10,131,0,3,22,0
2097,Valorant Champions 2024,,378666,Lotus,GEN,Meteor,Killjoy,12,18,2,153,1,3,22,0
2097,Valorant Champions 2024,,378666,Lotus,GEN,Lakia,Fade,4,15,7,76,1,2,22,0
2097,Valorant Champions 2024,,378666,Lotus,SEN,johnqt,Viper,15,12,11,188,3,0,22,1
2097,Valorant Champions 2024,,378666,Lotus,SEN,zekken,Raze,23,16,7,267,5,3,22,1
2097,Valorant Champions 2024,,378666,Lotus,SEN,Zellsis,Killjoy,20,13,3,245,4,1,22,1
2097,Valorant Champions 2024,,378666,Lotus,SEN,TenZ,Omen,14,12,9,166,1,1,22,1
2097,Valorant Champions 2024,,378666,Lotus,SEN,Sacy,Fade,9,17,14,156,0,4,22,1
2097,Valorant Champions 2024,,378666,Icebox,GEN,t3xture,Jett,18,15,2,261,3,4,19,0
2097,Valorant Champions 2024,,378666,Icebox,GEN,Meteor,Killjoy,14,18,3,223,2,1,19,0
2097,Valorant Champions 2024,,378666,Icebox,GEN,Munchkin,Kayo,11,16,9,175,1,3,19,0
2097,Valorant Champions 2024,,378666,Icebox,GEN,Karon,Viper,8,16,2,119,2,0,19,0
2097,Valorant Champions 2024,,378666,Icebox,GEN,Lakia,Gekko,5,15,4,90,1,2,19,0
2097,Valorant Champions 2024,,378666,Icebox,SEN,Sacy,Sova,19,10,5,273,3,2,19,1
2097,Valorant Champions 2024,,378666,Icebox,SEN,TenZ,Kayo,20,13,16,287,1,1,19,1
2097,Valorant Champions 2024,,378666,Icebox,SEN,johnqt,Viper,11,10,9,159,1,1,19,1
2097,Valorant Champions 2024,,378666,Icebox,SEN,zekken,Jett,17,12,4,223,4,2,19,1
2097,Valorant Champions 2024,,378666,Icebox,SEN,Zellsis,Killjoy,13,11,3,192,1,3,19,1
2097,Valorant Champions 2024,,378660,Sunset,FNC,Chronicle,Sova,24,17,6,297,2,0,24,0
2097,Valorant Champions 2024,,378660,Sunset,FNC,hiro,Cypher,19,18,6,223,2,3,24,0
2097,Valorant Champions 2024,,378660,Sunset,FNC,Boaster,Astra,16,14,3,167,4,1,24,0
2097,Valorant Champions 2024,,378660,Sunset,FNC,Alfajer,Breach,15,16,11,180,0,3,24,0
2097,Valorant Champions 2024,,378660,Sunset,FNC,Derke,Raze,14,20,9,201,3,6,24,0
2097,Valorant Champions 2024,,378660,Sunset,KRÜ,keznit,Neon,22,19,6,260,3,3,24,1
2097,Valorant Champions 2024,,378660,Sunset,KRÜ,Shyy,Cypher,21,17,9,265,6,3,24,1
2097,Valorant Champions 2024,,378660,Sunset,KRÜ,heat,Breach,18,17,8,191,1,0,24,1
2097,Valorant Champions 2024,,378660,Sunset,KRÜ,Melser,Omen,13,17,4,150,2,4,24,1
2097,Valorant Champions 2024,,378660,Sunset,KRÜ,mta,Sova,10,18,5,112,1,1,24,1
2097,Valorant Champions 2024,,378660,Haven,FNC,Derke,Yoru,21,11,5,249,4,4,22,1
2097,Valorant Champions 2024,,378660,Haven,FNC,Chronicle,Sova,12,10,12,211,3,0,22,1
2097,Valorant Champions 2024,,378660,Haven,FNC,Boaster,Omen,15,13,11,188,2,1,22,1
2097,Valorant Champions 2024,,378660,Haven,FNC,Alfajer,Iso,18,17,6,235,0,2,22,1
2097,Valorant Champions 2024,,378660,Haven,FNC,hiro,Cypher,13,14,3,151,4,2,22,1
2097,Valorant Champions 2024,,378660,Haven,KRÜ,Shyy,Cypher,14,12,5,171,1,2,22,0
2097,Valorant Champions 2024,,378660,Haven,KRÜ,mta,Sova,13,17,3,175,2,3,22,0
2097,Valorant Champions 2024,,378660,Haven,KRÜ,keznit,Neon,14,18,7,208,2,3,22,0
2097,Valorant Champions 2024,,378660,Haven,KRÜ,Melser,Omen,14,17,1,158,2,3,22,0
2097,Valorant Champions 2024,,378660,Haven,KRÜ,heat,Breach,10,15,6,129,2,2,22,0
2097,Valorant Champions 2024,,378660,Lotus,FNC,Derke,Raze,30,11,5,453,5,2,18,1
2097,Valorant Champions 2024,,378660,Lotus,FNC,hiro,Fade,18,12,3,247,3,0,18,1
2097,Valorant Champions 2024,,378660,Lotus,FNC,Chronicle,Viper,13,13,6,213,0,2,18,1
2097,Valorant Champions 2024,,378660,Lotus,FNC,Alfajer,Killjoy,7,11,4,114,1,3,18,1
2097,Valorant Champions 2024,,378660,Lotus,FNC,Boaster,Omen,7,14,7,117,0,2,18,1
2097,Valorant Champions 2024,,378660,Lotus,KRÜ,keznit,Raze,14,14,8,242,2,1,18,0
2097,Valorant Champions 2024,,378660,Lotus,KRÜ,Shyy,Killjoy,14,13,2,195,1,2,18,0
2097,Valorant Champions 2024,,378660,Lotus,KRÜ,Melser,Omen,11,15,2,164,2,3,18,0
2097,Valorant Champions 2024,,378660,Lotus,KRÜ,heat,Fade,11,16,3,164,0,1,18,0
2097,Valorant Champions 2024,,378660,Lotus,KRÜ,mta,Viper,11,17,6,184,4,2,18,0
2097,Valorant Champions 2024,,378672,Icebox,LEV,aspas,Jett,21,16,3,222,5,3,26,1
2097,Valorant Champions 2024,,378672,Icebox,LEV,kiNgg,Viper,22,17,6,229,2,2,26,1
2097,Valorant Champions 2024,,378672,Icebox,LEV,Mazino,Harbor,18,18,3,197,2,4,26,1
2097,Valorant Champions 2024,,378672,Icebox,LEV,C0M,Sova,16,20,7,186,2,1,26,1
2097,Valorant Champions 2024,,378672,Icebox,LEV,tex,Killjoy,15,24,4,171,2,3,26,1
2097,Valorant Champions 2024,,378672,Icebox,VIT,trexx,Sova,22,19,8,225,2,3,26,0
2097,Valorant Champions 2024,,378672,Icebox,VIT,Kicks,Gekko,20,19,5,216,3,0,26,0
2097,Valorant Champions 2024,,378672,Icebox,VIT,ceNder,Viper,19,18,8,208,2,4,26,0
2097,Valorant Champions 2024,,378672,Icebox,VIT,Sayf,Jett,20,17,1,195,4,6,26,0
2097,Valorant Champions 2024,,378672,Icebox,VIT,runneR,Killjoy,14,19,9,179,2,0,26,0
2097,Valorant Champions 2024,,378672,Sunset,LEV,C0M,Sova,16,8,3,233,2,0,17,1
2097,Valorant Champions 2024,,378672,Sunset,LEV,Mazino,Breach,15,12,14,260,2,1,17,1
2097,Valorant Champions 2024,,378672,Sunset,LEV,aspas,Neon,15,10,5,212,2,1,17,1
2097,Valorant Champions 2024,,378672,Sunset,LEV,tex,Cypher,16,12,7,264,4,2,17,1
2097,Valorant Champions 2024,,378672,Sunset,LEV,kiNgg,Omen,12,9,2,168,3,0,17,1
2097,Valorant Champions 2024,,378672,Sunset,VIT,Sayf,Neon,14,14,3,256,1,3,17,0
2097,Valorant Champions 2024,,378672,Sunset,VIT,trexx,Sova,12,15,2,198,1,2,17,0
2097,Valorant Champions 2024,,378672,Sunset,VIT,runneR,Cypher,11,16,6,218,1,2,17,0
2097,Valorant Champions 2024,,378672,Sunset,VIT,Kicks,Kayo,6,14,11,112,0,3,17,0
2097,Valorant Champions 2024,,378672,Sunset,VIT,ceNder,Omen,8,15,5,132,1,3,17,0
2097,Valorant Champions 2024,,378677,Icebox,EDG,CHICHOO,Killjoy,14,14,2,253,2,1,16,0
2097,Valorant Champions 2024,,378677,Icebox,EDG,Smoggy,Viper,14,14,3,253,1,3,16,0
2097,Valorant Champions 2024,,378677,Icebox,EDG,S1Mon,Kayo,9,13,7,178,1,0,16,0
2097,Valorant Champions 2024,,378677,Icebox,EDG,ZmjjKK,Jett,9,13,2,154,2,2,16,0
2097,Valorant Champions 2024,,378677,Icebox,EDG,nobody,Sova,6,14,4,134,2,2,16,0
2097,Valorant Champions 2024,,378677,Icebox,PRX,f0rsakeN,Sova,21,9,3,308,2,1,16,1
2097,Valorant Champions 2024,,378677,Icebox,PRX,something,Jett,18,12,3,334,5,2,16,1
2097,Valorant Champions 2024,,378677,Icebox,PRX,mindfreak,Viper,14,12,6,228,0,0,16,1
2097,Valorant Champions 2024,,378677,Icebox,PRX,d4v41,Killjoy,8,8,7,150,0,2,16,1
2097,Valorant Champions 2024,,378677,Icebox,PRX,Jinggg,Sage,7,11,10,131,1,3,16,1
2097,Valorant Champions 2024,,378677,Sunset,EDG,CHICHOO,Cypher,17,11,10,225,3,0,21,1
2097,Valorant Champions 2024,,378677,Sunset,EDG,Smoggy,Omen,17,11,4,212,2,0,21,1
2097,Valorant Champions 2024,,378677,Sunset,EDG,nobody,Sova,18,15,8,255,2,3,21,1
2097,Valorant Champions 2024,,378677,Sunset,EDG,ZmjjKK,Neon,20,16,5,269,6,4,21,1
2097,Valorant Champions 2024,,378677,Sunset,EDG,S1Mon,Kayo,12,12,9,163,1,0,21,1
2097,Valorant Champions 2024,,378677,Sunset,PRX,mindfreak,Omen,18,15,10,272,3,1,21,0
2097,Valorant Champions 2024,,378677,Sunset,PRX,d4v41,Sage,17,16,4,209,2,1,21,0
2097,Valorant Champions 2024,,378677,Sunset,PRX,something,Gekko,13,17,10,189,1,2,21,0
2097,Valorant Champions 2024,,378677,Sunset,PRX,Jinggg,Raze,12,17,3,179,1,5,21,0
2097,Valorant Champions 2024,,378677,Sunset,PRX,f0rsakeN,Breach,5,19,0,65,0,5,21,0
2097,Valorant Champions 2024,,378677,Lotus,EDG,Smoggy,Clove,21,6,10,331,3,0,17,1
2097,Valorant Champions 2024,,378677,Lotus,EDG,CHICHOO,Omen,13,8,9,205,3,0,17,1
2097,Valorant Champions 2024,,378677,Lotus,EDG,nobody,Fade,15,10,9,246,0,1,17,1
2097,Valorant Champions 2024,,378677,Lotus,EDG,S1Mon,Breach,11,7,5,164,3,0,17,1
2097,Valorant Champions 2024,,378677,Lotus,EDG,ZmjjKK,Neon,9,13,7,170,5,2,17,1
2097,Valorant Champions 2024,,378677,Lotus,PRX,Jinggg,Raze,13,14,6,271,0,4,17,0
2097,Valorant Champions 2024,,378677,Lotus,PRX,f0rsakeN,Cypher,11,13,1,173,0,2,17,0
2097,Valorant Champions 2024,,378677,Lotus,PRX,something,Jett,8,13,1,133,1,5,17,0
